Time [s],Change in time [s],Time [h],Change in time [h],Throughput capacity [A.h],Change in throughput capacity [A.h],Throughput energy [W.h],Change in throughput energy [W.h],Loss of lithium inventory [%],Change in loss of lithium inventory [%],"Loss of lithium inventory, including electrolyte [%]","Change in loss of lithium inventory, including electrolyte [%]",Total lithium [mol],Change in total lithium [mol],Total lithium in electrolyte [mol],Change in total lithium in electrolyte [mol],Total lithium in particles [mol],Change in total lithium in particles [mol],Total lithium lost [mol],Change in total lithium lost [mol],Total lithium lost from particles [mol],Change in total lithium lost from particles [mol],Total lithium lost from electrolyte [mol],Change in total lithium lost from electrolyte [mol],Loss of lithium to negative SEI [mol],Change in loss of lithium to negative SEI [mol],Loss of capacity to negative SEI [A.h],Change in loss of capacity to negative SEI [A.h],Loss of lithium to positive SEI [mol],Change in loss of lithium to positive SEI [mol],Loss of capacity to positive SEI [A.h],Change in loss of capacity to positive SEI [A.h],Total lithium lost to side reactions [mol],Change in total lithium lost to side reactions [mol],Total capacity lost to side reactions [A.h],Change in total capacity lost to side reactions [A.h],Local ECM resistance [Ohm],Change in local ECM resistance [Ohm],Negative electrode capacity [A.h],Change in negative electrode capacity [A.h],Loss of active material in negative electrode [%],Change in loss of active material in negative electrode [%],Total lithium in negative electrode [mol],Change in total lithium in negative electrode [mol],Loss of lithium to negative lithium plating [mol],Change in loss of lithium to negative lithium plating [mol],Loss of capacity to negative lithium plating [A.h],Change in loss of capacity to negative lithium plating [A.h],Loss of lithium to negative SEI on cracks [mol],Change in loss of lithium to negative SEI on cracks [mol],Loss of capacity to negative SEI on cracks [A.h],Change in loss of capacity to negative SEI on cracks [A.h],Positive electrode capacity [A.h],Change in positive electrode capacity [A.h],Loss of active material in positive electrode [%],Change in loss of active material in positive electrode [%],Total lithium in positive electrode [mol],Change in total lithium in positive electrode [mol],Loss of lithium to positive lithium plating [mol],Change in loss of lithium to positive lithium plating [mol],Loss of capacity to positive lithium plating [A.h],Change in loss of capacity to positive lithium plating [A.h],Loss of lithium to positive SEI on cracks [mol],Change in loss of lithium to positive SEI on cracks [mol],Loss of capacity to positive SEI on cracks [A.h],Change in loss of capacity to positive SEI on cracks [A.h],x_100,y_100,Un(x_100),Up(y_100),Up(y_100) - Un(x_100),Q_Li,n_Li,Q_n,Q_p,Cyclable lithium capacity [A.h],Cyclable lithium capacity [mA.h.cm-2],Negative electrode capacity [mA.h.cm-2],Positive electrode capacity [mA.h.cm-2],Formation capacity loss [A.h],Formation capacity loss [mA.h.cm-2],Negative positive ratio,NPR,Q,Capacity [A.h],Capacity [mA.h.cm-2],x_0,y_0,Un(x_0),Up(y_0),Up(y_0) - Un(x_0),x_100 - x_0,y_0 - y_100,Q_n * (x_100 - x_0),Q_p * (y_0 - y_100),Negative electrode excess capacity ratio,Positive electrode excess capacity ratio,Practical negative positive ratio,Practical NPR,Maximum theoretical energy [W.h],Cycle number
4013507.0787419053,10882.732498969417,1114.863077428307,3.0229812497136663,1287.2930512494436,1.6133357673220416,0.0,0.0,32.17632588173977,0.044590841091590505,31.57939098842502,0.04376359222962378,0.19796395836264424,-0.00012662287101949943,0.005367718199999927,8.673617379884035e-19,0.19259624016264432,-0.00012662287101949943,0.09136985672975578,0.00012662287101949943,0.09136985672975573,0.00012662287101949943,7.45931094670027e-17,-8.673617379884035e-19,0.09136985673820396,0.00012662287104123204,2.448847492539564,0.00339368049066735,0.0,0.0,0.0,0.0,0.09136985673820396,0.00012662287104123204,2.448847492539564,0.00339368049066735,-0.24147784436689343,-0.42054261968649953,5.827615068509379,0.0,0.0,0.0,0.10822889512177289,-0.00012602781292038456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08436734504087144,-5.950580991009868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095426030079576,0.25107264958021536,0.13314809259632543,4.333148092596328,4.200000000000003,5.161864499210012,0.1925962401626445,5.827615068509379,8.7323185203129,5.161864499210012,5.026158227078881,5.674406103709229,8.50274442094732,3.570454021102888,3.4765861938684393,0.6673617155573663,0.6673617155573663,2.8581891164906352,2.8581891164906352,2.783046851500131,0.019086544587867186,0.5783842461329507,1.3537687849091284,3.853768784909129,2.5000000000000004,0.49045605842009043,0.3273115965527354,2.8581891164906352,2.8581891164906352,2.0389186407877338,3.055192698737404,2.0000027292393048,2.0000027292393048,10.887859247990033,308
4024368.6334870323,10861.55474512605,1117.88017596862,3.0170985403128725,1288.8959371356302,1.602885886186641,0.0,0.0,32.22076912353356,0.044443241793786115,31.6230097196175,0.043618731192481164,0.19783775462359027,-0.00012620373905400384,0.0053677181999999286,1.734723475976807e-18,0.19247003642359034,-0.00012620373905400384,0.09149606046880976,0.00012620373905400384,0.0914960604688097,0.00012620373905400384,7.28583859910259e-17,-1.734723475976807e-18,0.09149606047727955,0.00012620373907559768,2.4522299396727565,0.0033824471331924677,0.0,0.0,0.0,0.0,0.09149606047727955,0.00012620373907559768,2.4522299396727565,0.0033824471331924677,-0.24134352729022374,-0.420640764992775,5.827615068509379,0.0,0.0,0.0,0.1081052511942011,-0.00012364392757180376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08436478522938926,-2.559811482186203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090062558610408,0.25104323901569026,0.13324281857918152,4.333242818579244,4.200000000000062,5.1584820520773915,0.19247003642359028,5.827615068509379,8.7323185203129,5.1584820520773915,5.022864705041276,5.674406103709229,8.50274442094732,3.573836468235508,3.479879715906044,0.6673617155573663,0.6673617155573663,2.8552086179012464,2.8552086179012464,2.780144710712021,0.01906164141148555,0.5780135174428378,1.3543171572087547,3.8543171572087545,2.5,0.4899446144495552,0.3269702784271476,2.8552086179012464,2.8552086179012464,2.0410470296188143,3.0583819569484523,2.002141323036243,2.002141323036243,10.876715158901291,309
4035210.875425086,10842.241938052699,1120.8919098403017,3.011733871681372,1290.4885950545583,1.5926579189281256,0.0,0.0,32.26507298169068,0.04430385815712157,31.666491653017346,0.043481933399846184,0.19771194668680875,-0.00012580793678151903,0.005367718199999932,3.469446951953614e-18,0.19234422848680882,-0.00012580793678151903,0.09162186840559128,0.00012580793678151903,0.09162186840559122,0.00012580793678151903,6.938893903907228e-17,-3.469446951953614e-18,0.09162186841408282,0.00012580793680326552,2.4556017787188114,0.0033718390460548697,0.0,0.0,0.0,0.0,0.09162186841408282,0.00012580793680326552,2.4556017787188114,0.0033718390460548697,-0.24164980875960074,-0.4211685049543532,5.827615068509379,0.0,0.0,0.0,0.10798344166545494,-0.00012180952874615847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08436078682135387,-3.998408035388312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084281889034801,0.2510428854631969,0.13324395726692798,4.333243957267088,4.20000000000016,5.155110213031918,0.19234422848680868,5.827615068509379,8.7323185203129,5.155110213031918,5.019581512202451,5.674406103709229,8.50274442094732,3.5772083072809817,3.4831629087448692,0.6673617155573663,0.6673617155573663,2.8519848887219736,2.8519848887219736,2.7770057339064977,0.01903675601128141,0.5776439916972123,1.3548651865028047,3.8548651865028045,2.5,0.48939143289219866,0.3266011062340154,2.8519848887219736,2.8519848887219736,2.043354118584001,3.0618389861897235,2.0044552847838704,2.0044552847838704,10.864542930785996,310
4046035.143824633,10824.268399546389,1123.8986510623981,3.0067412220962524,1292.0712178788497,1.5826228242913203,0.0,0.0,32.30924348095648,0.04417049926580319,31.70984270159866,0.043351048581314444,0.19758651744406563,-0.00012542924274311362,0.005367718199999935,2.6020852139652106e-18,0.1922187992440657,-0.00012542924274311362,0.09174729764833439,0.00012542924274311362,0.09174729764833434,0.00012542924274311362,6.678685382510707e-17,-2.6020852139652106e-18,0.09174729765684725,0.0001254292427644299,2.458963468203723,0.0033616894849117784,0.0,0.0,0.0,0.0,0.09174729765684725,0.0001254292427644299,2.458963468203723,0.0033616894849117784,-0.24229532360005335,-0.42202599957140996,5.827615068509379,0.0,0.0,0.0,0.10786302564469961,-0.0001204160207553262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08435577359936608,-5.0132219877874196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078069037468207,0.251072536380745,0.13314845720319066,4.333148457203216,4.200000000000026,5.151748523547578,0.19221879924406565,5.827615068509379,8.7323185203129,5.151748523547578,5.016308202091117,5.674406103709229,8.50274442094732,3.5805699967653215,3.4864362188562033,0.6673617155573663,0.6673617155573663,2.8485092104195946,2.8485092104195946,2.7736214317620194,0.01901188607105605,0.5772756179327365,1.355412924097498,3.855412924097498,2.5,0.48879501767576466,0.3262030815519915,2.8485092104195946,2.8485092104195946,2.0458473671745483,3.065574964044649,2.006951950111056,2.006951950111056,10.851305801392908,311
4056842.374692405,10807.230867770966,1126.9006596367792,3.0020085743808522,1293.6439908923644,1.572773013514734,0.0,0.0,32.35328496699084,0.04404148603435942,31.753067130400808,0.04322442880214794,0.19746145455516043,-0.00012506288890520856,0.005367718199999936,1.734723475976807e-18,0.1920937363551605,-0.00012506288890520856,0.0918723605372396,0.00012506288890520856,0.09187236053723954,0.00012506288890520856,6.505213034913027e-17,-1.734723475976807e-18,0.09187236054577393,0.0001250628889266775,2.4623153388631613,0.0033518706594382053,0.0,0.0,0.0,0.0,0.09187236054577393,0.0001250628889266775,2.4623153388631613,0.0033518706594382053,-0.24318644002985135,-0.4231216728108733,5.827615068509379,0.0,0.0,0.0,0.10774363341572686,-0.00011939222897275337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08435010293943364,-5.670659932441313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071535980122971,0.2511246810297213,0.13298049320785296,4.332980493207848,4.199999999999995,5.1483966528887155,0.19209373635516044,5.827615068509379,8.7323185203129,5.1483966528887155,5.013044452666713,5.674406103709229,8.50274442094732,3.583921867424184,3.489699968280607,0.6673617155573663,0.6673617155573663,2.844846846550182,2.844846846550182,2.770055352044967,0.018987030195755816,0.5769083592055197,1.3559604010256956,3.8559604010256954,2.5,0.4881665678165413,0.3257836781757984,2.844846846550182,2.844846846550182,2.0484811249421973,3.0695214861573974,2.009586551967484,2.009586551967484,10.837277733424969,312
4067633.415624283,10791.040931876749,1129.8981710067453,2.9975113699658777,1295.2070766243994,1.563085732035006,0.0,0.0,32.39720139724629,0.04391643025545022,31.79616882345772,0.04310169305691147,0.1973367467822694,-0.00012470777289103063,0.005367718199999927,-9.540979117872439e-18,0.19196902858226947,-0.00012470777289103063,0.09199706831013063,0.00012470777289103063,0.09199706831013058,0.00012470777289103063,7.45931094670027e-17,9.540979117872439e-18,0.09199706831868637,0.00012470777291244406,2.4656576918874404,0.003342353024279099,0.0,0.0,0.0,0.0,0.09199706831868637,0.00012470777291244406,2.4656576918874404,0.003342353024279099,-0.2442331450771398,-0.42436740361913783,5.827615068509379,0.0,0.0,0.0,0.1076249539605164,-0.00011867945521046308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08434407462175307,-6.028317680567552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064882005257533,0.2511859851832728,0.1327829998380539,4.332782999838057,4.200000000000003,5.145054299865015,0.19196902858226955,5.827615068509379,8.7323185203129,5.145054299865015,5.009789970657267,5.674406103709229,8.50274442094732,3.587264220447885,3.492954450290053,0.6673617155573663,0.6673617155573663,2.841113941594687,2.841113941594687,2.7664205857786626,0.018962187191896723,0.5765421818205987,1.356507643889605,3.8565076438896053,2.5,0.48752601333385653,0.32535619663732596,2.841113941594687,2.841113941594687,2.0511725993074394,3.0735544929998624,2.012277880516483,2.012277880516483,10.822946547669805,313
4078408.937864175,10775.522239891347,1132.8913716289376,2.9932006221920346,1296.7606209504202,1.5535443260207558,0.0,0.0,32.440995991614884,0.04379459436859179,31.839150940925947,0.04298211746822744,0.19721238498199123,-0.00012436180027816657,0.0053677181999999225,-4.336808689942018e-18,0.1918446667819913,-0.00012436180027816657,0.0921214301104088,0.00012436180027816657,0.09212143011040874,0.00012436180027816657,7.892991815694472e-17,4.336808689942018e-18,0.0921214301189861,0.00012436180029973265,2.4689907723332625,0.0033330804458220342,0.0,0.0,0.0,0.0,0.0921214301189861,0.00012436180029973265,2.4689907723332625,0.0033330804458220342,-0.24535282497661928,-0.4256823902274257,5.827615068509379,0.0,0.0,0.0,0.10750666852692697,-0.000118285433589424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08433799825506431,-6.0763666887564405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058347696664283,0.2512403651369678,0.13260779018635363,4.332607790186358,4.200000000000005,5.141721219419767,0.19184466678199127,5.827615068509379,8.7323185203129,5.141721219419767,5.006544517448653,5.674406103709229,8.50274442094732,3.5905973008931324,3.4961999034986677,0.6673617155573663,0.6673617155573663,2.837450703135105,2.837450703135105,2.762853654464561,0.01893735626865487,0.57617705824255,1.3570546704287252,3.8570546704287247,2.4999999999999996,0.48689741339777337,0.32493669310558226,2.837450703135105,2.837450703135105,2.053820727905664,3.077522548907914,2.0149267930693666,2.0149267930693666,10.808901207450141,314
4089169.179937367,10760.242073190864,1135.8803277603797,2.9889561314419097,1298.3047461951232,1.544125244703082,0.0,0.0,32.48467019284806,0.04367420123318766,31.8820148987911,0.04286395786515129,0.19708836505740046,-0.00012401992459076805,0.0053677181999999225,0.0,0.19172064685740053,-0.00012401992459076805,0.09224545003499957,0.00012401992459076805,0.09224545003499951,0.00012401992459076805,7.892991815694472e-17,0.0,0.09224545004359823,0.00012401992461212596,2.472314690004291,0.0033239176710284646,0.0,0.0,0.0,0.0,0.09224545004359823,0.00012401992461212596,2.472314690004291,0.0033239176710284646,-0.24647682050838074,-0.4269996360535627,5.827615068509379,0.0,0.0,0.0,0.10738837326797956,-0.00011829525894740955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08433227358942096,-5.724665643358495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052137283527174,0.2512741788425497,0.13249883331873766,4.332498833318695,4.1999999999999575,5.138397301749313,0.1917206468574005,5.827615068509379,8.7323185203129,5.138397301749313,5.003307986123965,5.674406103709229,8.50274442094732,3.5939212185635867,3.4994364348233553,0.6673617155573663,0.6673617155573663,2.833976146865181,2.833976146865181,2.759470444854119,0.018912537634217866,0.5758129757580375,1.357601476376479,3.857601476376479,2.5,0.48630119071849953,0.3245387969154878,2.833976146865181,2.833976146865181,2.0563387856865445,3.081295701790646,2.017448201013546,2.017448201013546,10.795641793453935,315
4099913.6419042186,10744.461966850795,1138.8649005289496,2.9845727685697057,1299.8395492585312,1.534803063407935,0.0,0.0,32.52822243971393,0.04355224686587178,31.9247591647852,0.04274426599410219,0.19696469144186637,-0.00012367361553408673,0.005367718199999926,3.469446951953614e-18,0.19159697324186645,-0.00012367361553408673,0.09236912365053365,0.00012367361553408673,0.0923691236505336,0.00012367361553408673,7.546047120499111e-17,-3.469446951953614e-18,0.09236912365915359,0.00012367361555536138,2.4756293260796616,0.003314636075370636,0.0,0.0,0.0,0.0,0.09236912365915359,0.00012367361555536138,2.4756293260796616,0.003314636075370636,-0.24757614922983204,-0.4282915287416311,5.827615068509379,0.0,0.0,0.0,0.10726946628659714,-0.00011890698138242173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0843275069552693,-4.766634151651128e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50463186950194,0.25128290657408614,0.13247070889422438,4.332470708894212,4.199999999999987,5.1350826656745125,0.1915969732418665,5.827615068509379,8.7323185203129,5.1350826656745125,5.000080492380245,5.674406103709229,8.50274442094732,3.597235854638387,3.5026639285670753,0.6673617155573663,0.6673617155573663,2.830729848114927,2.830729848114927,2.7563094918353714,0.01888773320657768,0.5754499466940903,1.3581480197877207,3.8581480197877203,2.4999999999999996,0.4857441362953623,0.32416704012000414,2.830729848114927,2.830729848114927,2.0586970079077567,3.0848293510339846,2.0198128880692154,2.0198128880692154,10.78333476333839,316
4110641.2333823508,10727.591478131246,1141.844787050653,2.9798865217030652,1301.3650679917907,1.5255187332595597,0.0,0.0,32.57164878737906,0.043426347665132425,31.967379867259268,0.042620702474067684,0.1968413753373789,-0.00012331610448748642,0.005367718199999927,8.673617379884035e-19,0.19147365713737896,-0.00012331610448748642,0.09249243975502114,0.00012331610448748642,0.09249243975502108,0.00012331610448748642,7.45931094670027e-17,-8.673617379884035e-19,0.09249243976366248,0.00012331610450888597,2.478934380329464,0.0033050542498025415,0.0,0.0,0.0,0.0,0.09249243976366248,0.00012331610450888597,2.478934380329464,0.0033050542498025415,-0.2486611017238406,-0.42956893669113083,5.827615068509379,0.0,0.0,0.0,0.10714911391730243,-0.00012035236929471005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08432454322007653,-2.9637351927763733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040762963418405,0.25127518952510114,0.13249557650182414,4.332495576501824,4.199999999999999,5.131777611425283,0.19147365713737896,5.827615068509379,8.7323185203129,5.131777611425283,4.9968623285543154,5.674406103709229,8.50274442094732,3.6005409088876164,3.5058820923930045,0.6673617155573663,0.6673617155573663,2.827636630276829,2.827636630276829,2.7532975952062593,0.018862946277506537,0.575088003235372,1.35869422842615,3.8586942284261494,2.499999999999999,0.48521335006433397,0.3238128137102709,2.827636630276829,2.827636630276829,2.0609490647102167,3.08820391800413,2.02207349322191,2.02207349322191,10.771664491217901,317
4121349.8248169883,10708.591434636619,1144.8193957824967,2.9746087318435457,1302.881301315815,1.5162333240243697,0.0,0.0,32.614941106671154,0.04329231929209243,32.009869027853526,0.04248916059425767,0.1967184398280309,-0.0001229355093479989,0.005367718199999922,-5.204170427930421e-18,0.19135072162803096,-0.0001229355093479989,0.09261537526436914,0.0001229355093479989,0.09261537526436908,0.0001229355093479989,7.979727989493313e-17,5.204170427930421e-18,0.09261537527303182,0.00012293550936934294,2.4822292340658088,0.0032948537363446384,0.0,0.0,0.0,0.0,0.09261537527303182,0.00012293550936934294,2.4822292340658088,0.0032948537363446384,-0.2497481121539532,-0.4308480253891023,5.827615068509379,0.0,0.0,0.0,0.10702633335019714,-0.00012278056710531005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08432438827783384,-1.5494224268886025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035351790000299,0.2512589933498838,0.1325477660759267,4.332547766075927,4.2,5.128482757689508,0.19135072162803085,5.827615068509379,8.7323185203129,5.128482757689508,4.993654097068653,5.674406103709229,8.50274442094732,3.603835762623392,3.509090323878667,0.6673617155573663,0.6673617155573663,2.8246275201291353,2.8246275201291353,2.7503675950624484,0.018838182557601023,0.5747272124212057,1.3592399767178176,3.859239976717818,2.5,0.48469699644242886,0.323468219071322,2.8246275201291353,2.8246275201291353,2.063144618885167,3.0914938193031833,2.024278723911876,2.024278723911876,10.760341189469724,318
4132036.4032774917,10686.578460502438,1147.7878897993032,2.9684940168062894,1304.3881758929158,1.5068745771006888,0.0,0.0,32.65808774193346,0.043146635262303334,32.05221520714667,0.04234617929314766,0.19659591801193627,-0.00012252181609467838,0.005367718199999927,5.204170427930421e-18,0.19122819981193634,-0.00012252181609467838,0.09273789708046376,0.00012252181609467838,0.0927378970804637,0.00012252181609467838,7.45931094670027e-17,-5.204170427930421e-18,0.09273789708914779,0.0001225218161159669,2.4855130002102235,0.0032837661444147237,0.0,0.0,0.0,0.0,0.09273789708914779,0.0001225218161159669,2.4855130002102235,0.0032837661444147237,-0.2507797529164664,-0.4320710234669691,5.827615068509379,0.0,0.0,0.0,0.10690067283663125,-0.00012566051356591168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08432752697530509,3.138697471247176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029993163394674,0.25124056012071044,0.1326071619196381,4.332607161919636,4.199999999999998,5.125198991545663,0.19122819981193617,5.827615068509379,8.7323185203129,5.125198991545663,4.990456661680294,5.674406103709229,8.50274442094732,3.607119528767237,3.5122877592670263,0.6673617155573663,0.6673617155573663,2.8216488516712466,2.8216488516712466,2.747467236291379,0.0188134498228953,0.57436767064784,1.3597850935145803,3.85978509351458,2.5,0.4841858665165721,0.32312711052712956,2.8216488516712466,2.8216488516712466,2.0653225737347567,3.094757349108411,2.026466731125705,2.026466731125705,10.749139202408063,319
4142698.0226750104,10661.61939751776,1150.7494507430583,2.9615609437548756,1305.8856018915699,1.49742599865408,0.0,0.0,32.70107736126573,0.04298961933227474,32.0944072834678,0.04219207632112898,0.1964738420678493,-0.00012207594408697453,0.0053677181999999286,2.6020852139652106e-18,0.19110612386784936,-0.00012207594408697453,0.09285997302455073,0.00012207594408697453,0.09285997302455068,0.00012207594408697453,7.28583859910259e-17,-2.6020852139652106e-18,0.09285997303325559,0.0001220759441078051,2.48878481632442,0.0032718161141964686,0.0,0.0,0.0,0.0,0.09285997303325559,0.0001220759441078051,2.48878481632442,0.0032718161141964686,-0.25163226751324125,-0.4331152439569577,5.827615068509379,0.0,0.0,0.0,0.10677216080734268,-0.00012851202928855499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0843339630605067,6.43608520160821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024602644794939,0.25122562372421564,0.13265528842858945,4.332655288428595,4.2000000000000055,5.121927175432035,0.19110612386784953,5.827615068509379,8.7323185203129,5.121927175432035,4.987270862153879,5.674406103709229,8.50274442094732,3.610391344880865,3.5154735587934414,0.6673617155573663,0.6673617155573663,2.8186513726556996,2.8186513726556996,2.7445485614953253,0.018788755719964474,0.574009471576195,1.3603294104547468,3.860329410454747,2.5000000000000004,0.4836715087595294,0.3227838478519793,2.8186513726556996,2.8186513726556996,2.0675189294583354,3.0980484514782023,2.02867282134634,2.02867282134634,10.737851332405604,320
4153331.541524987,10633.518849975895,1153.7032059791632,2.953755236104371,1307.3734663526993,1.4878644611294476,0.0,0.0,32.74389790320414,0.04282054193841134,32.13643341911737,0.04202613564956437,0.19635224624623887,-0.00012159582161042071,0.005367718199999926,-2.6020852139652106e-18,0.19098452804623894,-0.00012159582161042071,0.09298156884616116,0.00012159582161042071,0.0929815688461611,0.00012159582161042071,7.546047120499111e-17,2.6020852139652106e-18,0.09298156885488743,0.00012159582163183413,2.4920437644451288,0.0032589481207088156,0.0,0.0,0.0,0.0,0.09298156885488743,0.00012159582163183413,2.4920437644451288,0.0032589481207088156,-0.25211631737508455,-0.43379380143653323,5.827615068509379,0.0,0.0,0.0,0.10664139107575335,-0.00013076973158933358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0843431369704856,9.173909978898998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019089193897774,0.251220364964214,0.1326722322786742,4.332672232278683,4.200000000000009,5.118668227311899,0.19098452804623908,5.827615068509379,8.7323185203129,5.118668227311899,4.9840975923192765,5.674406103709229,8.50274442094732,3.613650293001001,3.518646828628043,0.6673617155573663,0.6673617155573663,2.8155819809805545,2.8155819809805545,2.741559864635398,0.018764108368355552,0.5736527149101096,1.360872748682544,3.8608727486825436,2.4999999999999996,0.48314481102142187,0.32243234994589565,2.8155819809805545,2.8155819809805545,2.069772824188857,3.1014257724691725,2.0309353826179,2.0309353826179,10.726254140675337,321
4163935.3946198784,10603.853094890248,1156.648720727744,2.9455147485805355,1308.8516772706544,1.478210917955039,0.0,0.0,32.78654370402185,0.0426458008177093,32.17828805544178,0.041854636324416106,0.1962311466301682,-0.0001210996160706801,0.005367718199999923,-2.6020852139652106e-18,0.19086342843016826,-0.0001210996160706801,0.09310266846223184,0.0001210996160706801,0.09310266846223178,0.0001210996160706801,7.806255641895632e-17,2.6020852139652106e-18,0.09310266847097902,0.00012109961609159392,2.4952894135224075,0.003245649077278756,0.0,0.0,0.0,0.0,0.09310266847097902,0.00012109961609159392,2.4952894135224075,0.003245649077278756,-0.2520410223912636,-0.4339195432243196,5.827615068509379,0.0,0.0,0.0,0.10650963884090406,-0.00013175223484929166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.0843537895892642,1.0652618778611567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013338281879806,0.2512324764185078,0.13263320858593985,4.332633208585949,4.200000000000009,5.115422578235178,0.19086342843016826,5.827615068509379,8.7323185203129,5.115422578235178,4.980937271894037,5.674406103709229,8.50274442094732,3.616895942077722,3.5218071490532825,0.6673617155573663,0.6673617155573663,2.8123739075522685,2.8123739075522685,2.738436131988576,0.018739512247406026,0.5732974470228434,1.3614150095282296,3.8614150095282294,2.5,0.48259431594057456,0.3220649706043355,2.8123739075522685,2.8123739075522685,2.0721338129542692,3.1049635672068288,2.0333030359881485,2.0333030359881485,10.714066917703846,322
4174509.2362544606,10573.841634581331,1159.5858989595724,2.937178231828284,1310.3202073899852,1.4685301193308078,0.0,0.0,32.82901403378017,0.04247032975831644,32.21997047604425,0.04168242060246996,0.19611054529241617,-0.00012060133775201876,0.0053677181999999225,-8.673617379884035e-19,0.19074282709241625,-0.00012060133775201876,0.09322326979998385,0.00012060133775201876,0.0932232697999838,0.00012060133775201876,7.892991815694472e-17,8.673617379884035e-19,0.09322326980875206,0.0001206013377730436,2.4985217080027247,0.003232294480317144,0.0,0.0,0.0,0.0,0.09322326980875206,0.0001206013377730436,2.4985217080027247,0.003232294480317144,-0.25141852058698433,-0.43350843073531564,5.827615068509379,0.0,0.0,0.0,0.10637894668380424,-0.00013069215709982096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7323185203129,0.0,0.0,0.0,0.08436388040861201,1.0090819347802205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007290446029752,0.25126593276263126,0.13252540516132508,4.332525405161334,4.200000000000009,5.112190283755424,0.1907428270924163,5.827615068509379,8.7323185203129,5.112190283755424,4.9777899549712,5.674406103709229,8.50274442094732,3.620128236557476,3.52495446597612,0.6673617155573663,0.6673617155573663,2.8089924901930554,2.8089924901930554,2.735143612651465,0.01871496900419757,0.5729436731770295,1.3619561567307428,3.8619561567307428,2.5,0.4820140755987776,0.3216777404143983,2.8089924901930554,2.8089924901930554,2.0746282123769086,3.1087012695120264,2.0358016096870406,2.0358016096870406,10.701143896243995,323
