Time [s],Change in time [s],Time [h],Change in time [h],Throughput capacity [A.h],Change in throughput capacity [A.h],Throughput energy [W.h],Change in throughput energy [W.h],Loss of lithium inventory [%],Change in loss of lithium inventory [%],"Loss of lithium inventory, including electrolyte [%]","Change in loss of lithium inventory, including electrolyte [%]",Total lithium [mol],Change in total lithium [mol],Total lithium in electrolyte [mol],Change in total lithium in electrolyte [mol],Total lithium in particles [mol],Change in total lithium in particles [mol],Total lithium lost [mol],Change in total lithium lost [mol],Total lithium lost from particles [mol],Change in total lithium lost from particles [mol],Total lithium lost from electrolyte [mol],Change in total lithium lost from electrolyte [mol],Loss of lithium to negative SEI [mol],Change in loss of lithium to negative SEI [mol],Loss of capacity to negative SEI [A.h],Change in loss of capacity to negative SEI [A.h],Loss of lithium to positive SEI [mol],Change in loss of lithium to positive SEI [mol],Loss of capacity to positive SEI [A.h],Change in loss of capacity to positive SEI [A.h],Total lithium lost to side reactions [mol],Change in total lithium lost to side reactions [mol],Total capacity lost to side reactions [A.h],Change in total capacity lost to side reactions [A.h],Local ECM resistance [Ohm],Change in local ECM resistance [Ohm],Negative electrode capacity [A.h],Change in negative electrode capacity [A.h],Loss of active material in negative electrode [%],Change in loss of active material in negative electrode [%],Total lithium in negative electrode [mol],Change in total lithium in negative electrode [mol],Loss of lithium to negative lithium plating [mol],Change in loss of lithium to negative lithium plating [mol],Loss of capacity to negative lithium plating [A.h],Change in loss of capacity to negative lithium plating [A.h],Loss of lithium to negative SEI on cracks [mol],Change in loss of lithium to negative SEI on cracks [mol],Loss of capacity to negative SEI on cracks [A.h],Change in loss of capacity to negative SEI on cracks [A.h],Positive electrode capacity [A.h],Change in positive electrode capacity [A.h],Loss of active material in positive electrode [%],Change in loss of active material in positive electrode [%],Total lithium in positive electrode [mol],Change in total lithium in positive electrode [mol],Loss of lithium to positive lithium plating [mol],Change in loss of lithium to positive lithium plating [mol],Loss of capacity to positive lithium plating [A.h],Change in loss of capacity to positive lithium plating [A.h],Loss of lithium to positive SEI on cracks [mol],Change in loss of lithium to positive SEI on cracks [mol],Loss of capacity to positive SEI on cracks [A.h],Change in loss of capacity to positive SEI on cracks [A.h],x_100,y_100,Un(x_100),Up(y_100),Up(y_100) - Un(x_100),Q_Li,n_Li,Q_n,Q_p,Cyclable lithium capacity [A.h],Cyclable lithium capacity [mA.h.cm-2],Negative electrode capacity [mA.h.cm-2],Positive electrode capacity [mA.h.cm-2],Formation capacity loss [A.h],Formation capacity loss [mA.h.cm-2],Negative positive ratio,NPR,Q,Capacity [A.h],Capacity [mA.h.cm-2],x_0,y_0,Un(x_0),Up(y_0),Up(y_0) - Un(x_0),x_100 - x_0,y_0 - y_100,Q_n * (x_100 - x_0),Q_p * (y_0 - y_100),Negative electrode excess capacity ratio,Positive electrode excess capacity ratio,Practical negative positive ratio,Practical NPR,Maximum theoretical energy [W.h],Cycle number
632460.636066581,12400.877724743797,175.68351001849473,3.4446882568732917,475.6547304362738,9.305114036791451,1799.0882634701018,35.1995974169256,0.6806448266109157,0.004938688298508964,0.6680175102276849,0.00484706579993599,0.287401014544573,-1.4024200398865538e-05,0.005367718200000007,8.673617379884035e-19,0.282033296344573,-1.4024200398865538e-05,0.0019328005478270183,1.4024200398865538e-05,0.0019328005478270183,1.4024200398865538e-05,-5.204170427930421e-18,-8.673617379884035e-19,0.00018348360855785888,2.68390991634373e-06,0.004917632475078082,7.193276101627802e-05,0.0,0.0,0.0,0.0,0.0018071609763999808,1.1561628088947165e-05,0.048434590833959894,0.00030986875722499585,-0.07793781136868881,-0.10875782456950288,5.82347860601534,-8.106372621963231e-05,0.07098036581706424,0.001391027466070227,0.1948163997692617,-1.3541247413290103e-05,0.0010253636622833777,2.9720327157805627e-06,0.02748126486088645,7.965487879266556e-05,0.000598313705558744,5.905685456822872e-06,0.016035693497995364,0.00015828111741605574,8.729255477463132,-5.9899682810282684e-05,0.035077085686268106,0.0006859539384862501,0.08721689657531131,-4.829529855893133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995927880762404,0.26579021825939086,0.08590155221197691,4.285901552211954,4.199999999999977,7.5589100740845865,0.28203329634457297,5.82347860601534,8.729255477463132,7.5589100740845865,7.360185077005438,5.670378389498869,8.499761906001101,1.1703454033785459,1.1395768289956627,0.6671220267352904,0.6671220267352904,5.0639131051287505,5.0639131051287505,4.930781991361976,0.030024365536145424,0.8458984666893484,1.1119648116501475,3.61196481165015,2.5000000000000027,0.869568422540095,0.5801082484299576,5.0639131051287505,5.0639131051287505,1.1499957612063483,1.7238162062105902,1.115467868106871,1.115467868106871,18.870434371700043,51
644860.9573890134,12400.321322431322,179.1280437191704,3.444533700675379,484.95910501745175,9.304374581177967,1834.285188927509,35.19692545740713,0.6855632458825056,0.004918419271589869,0.6728446830314851,0.004827172803800295,0.2873870479013387,-1.3966643234331055e-05,0.0053677182000000006,-6.071532165918825e-18,0.2820193297013387,-1.3966643234331055e-05,0.0019467671910613493,1.3966643234331055e-05,0.0019467671910613493,1.3966643234331055e-05,8.673617379884035e-19,6.071532165918825e-18,0.00018614732022060397,2.6637116627450897e-06,0.004989023892981379,7.139141790329755e-05,0.0,0.0,0.0,0.0,0.0018186650800749611,1.1504103674980348e-05,0.04874291785168862,0.00030832701772872534,-0.07808679910195905,-0.10890828069518178,5.823397543163954,-8.106285138609337e-05,0.07237137827128493,0.0013910124542206859,0.19480285652330664,-1.3543245955066618e-05,0.0010283559364773981,2.9922741940204087e-06,0.027561462241276494,8.019738039004298e-05,0.000604161823376959,5.848117818215066e-06,0.016192431717430743,0.0001567382194353796,8.729195582948716,-5.989451441656968e-05,0.03576298043775239,0.0006858947514842839,0.08721647317803202,-4.233972792921925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995556469717999,0.2657822912544631,0.08592634151736858,4.285926341517361,4.199999999999992,7.558535747359289,0.2820193297013386,5.823397543163954,8.729195582948716,7.558535747359289,7.359820591391711,5.670299457803265,8.499703586123383,1.1706598355894267,1.1398829947316713,0.6671173177215963,0.6671173177215963,5.063633786817306,5.063633786817306,4.930510016375175,0.030023084702979642,0.8458625218668254,1.111993895149232,3.6119938951492316,2.4999999999999996,0.8695325622688203,0.5800802306123624,5.063633786817306,5.063633786817306,1.1500431880213418,1.7238994663623493,1.1155153439752923,1.1155153439752923,18.869484972133332,52
657260.6900688673,12399.732679852867,182.5724139080187,3.444370188848012,494.26274306457003,9.303638047118284,1869.4794516804384,35.19426275292949,0.6904552223805638,0.00489197649805817,0.6776459036277913,0.004801220596306166,0.28737315634661625,-1.3891554722422761e-05,0.005367718200000006,5.204170427930421e-18,0.28200543814661627,-1.3891554722422761e-05,0.001960658745783772,1.3891554722422761e-05,0.001960658745783772,1.3891554722422761e-05,-4.336808689942018e-18,-5.204170427930421e-18,0.0001887912701481316,2.643949927527624e-06,0.005059885667110869,7.086177412948987e-05,0.0,0.0,0.0,0.0,0.0018300941282560447,1.1429048181083555e-05,0.049049233271012876,0.0003063154193242573,-0.07823628995388372,-0.10905917504968939,5.823316481192095,-8.106197185853148e-05,0.07376237563309473,0.0013909973618098093,0.19478934026530817,-1.351625799847489e-05,0.0010313488438177486,2.9929073403504782e-06,0.02764167659092597,8.021434964947463e-05,0.0006099540142901647,5.792190913205615e-06,0.016347671012976045,0.0001552392955453015,8.72913569356288,-5.988938583634251e-05,0.03644881645828946,0.0006858360205370673,0.08721609788130813,-3.752967238923599e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995188070004005,0.2657743928623388,0.08595104271371218,4.285951042713697,4.199999999999985,7.558163433117329,0.28200543814661616,5.823316481192095,8.72913569356288,7.558163433117329,7.3594580653528014,5.670220526964064,8.499645271239412,1.1709722604455504,1.1401872058866116,0.6671126083520937,0.6671126083520937,5.063356182238192,5.063356182238192,4.930239710066398,0.030021811844528682,0.8458268012550803,1.1120227972386258,3.612022797238628,2.500000000000002,0.8694969951558719,0.5800524083927415,5.063356182238192,5.063356182238192,1.1500902309854828,1.7239821532176463,1.1155624384666063,1.1155624384666063,18.86854149290631,53
669659.7659906375,12399.075921769137,186.01660166406597,3.4441877560470004,503.56564756028365,9.30290449571362,1904.6710612442969,35.19160956385849,0.6953257675073843,0.0048705451268205024,0.682426090447521,0.004780186819729693,0.2873593256497223,-1.3830696893979422e-05,0.005367718200000005,-8.673617379884035e-19,0.2819916074497223,-1.3830696893979422e-05,0.0019744894426777515,1.3830696893979422e-05,0.0019744894426777515,1.3830696893979422e-05,-3.469446951953614e-18,8.673617379884035e-19,0.00019141587144497232,2.6246012968407224e-06,0.005130228869279832,7.034320216896262e-05,0.0,0.0,0.0,0.0,0.0018414623520557002,1.1368223799655556e-05,0.04935391850682517,0.0003046852358122923,-0.07838563844599214,-0.10920989000897965,5.823235420092605,-8.106109949057583e-05,0.07515335802530387,0.001390982392209139,0.19477584574327772,-1.349452203044943e-05,0.0010343546554112334,3.0058115934848435e-06,0.02772223679367251,8.056020274654213e-05,0.0006156918251994944,5.737810909329719e-06,0.016501452843872833,0.00015378183089678754,8.729075809269565,-5.988429331438283e-05,0.03713459416063358,0.0006857777023441258,0.08721576170644454,-3.361748635855033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994822142822009,0.2657665153440796,0.08597567998956454,4.2859756799895505,4.199999999999986,7.557792749955312,0.28199160744972224,5.823235420092605,8.729075809269565,7.557792749955312,7.359097127512474,5.670141596974298,8.499586961314083,1.171283059314253,1.1404898338016092,0.667107898628719,0.667107898628719,5.063079986411689,5.063079986411689,4.929970775473893,0.03002054544052237,0.8457912621832709,1.112051552443911,3.612051552443911,2.5,0.8694616688416785,0.5800247468391914,5.063079986411689,5.063079986411689,1.1501369592661035,1.7240643704418432,1.1156092204176313,1.1156092204176313,18.86760289508655,54
682058.1979798586,12398.431989220087,189.46061054996073,3.444008885894476,512.8678213421297,9.302173781846022,1939.8600269621031,35.18896571780624,0.7001631622364357,0.004837394729051425,0.6871737418753554,0.004747651427834398,0.2873455890887188,-1.373656100345233e-05,0.005367718200000007,1.734723475976807e-18,0.28197787088871884,-1.373656100345233e-05,0.001988226003681204,1.373656100345233e-05,0.001988226003681204,1.373656100345233e-05,-5.204170427930421e-18,-1.734723475976807e-18,0.00019402153937301352,2.605667928041197e-06,0.005200064629121907,6.98357598420754e-05,0.0,0.0,0.0,0.0,0.0018527364740952114,1.1274122039511229e-05,0.049656081676087295,0.0003021631692621263,-0.07853398079661011,-0.10935956713971029,5.823154359888042,-8.106020456288832e-05,0.07654432506087971,0.0013909670355758408,0.19476241221725069,-1.3433526027034626e-05,0.00103733816640706,2.983510995826621e-06,0.027802199307371395,7.996251369888491e-05,0.0006213767683151378,5.684943115643465e-06,0.016653817739593988,0.00015236489572115555,8.729015930042147,-5.9879227418235814e-05,0.03782031384989182,0.0006857196892582351,0.08721545867146814,-3.030349764038265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994459803876178,0.26575868645315415,0.08600016652569534,4.286000166525678,4.199999999999982,7.557424589774589,0.28197787088871884,5.823154359888042,8.729015930042147,7.557424589774589,7.358738646323844,5.67006266785593,8.499528656321464,1.1715913402675575,1.1407900099976214,0.6671031885560925,0.6671031885560925,5.062805828277933,5.062805828277933,4.929703825002855,0.03001928904789641,0.845756004461656,1.112080080007041,3.612080080007041,2.5,0.8694266913397214,0.5799973180085018,5.062805828277933,5.062805828277933,1.150183229892649,1.7241459036976816,1.1156555470564586,1.1156555470564586,18.86667125434159,55
694455.922721277,12397.724741417333,192.9044229781325,3.4438124281714693,522.1692678095513,9.30144646742167,1975.0463598328574,35.18633287075431,0.7049806148977069,0.004817452661271204,0.6919018212003891,0.004728079325033718,0.28733190915642703,-1.3679932291787988e-05,0.005367718200000013,6.071532165918825e-18,0.281964190956427,-1.36799322918435e-05,0.002001905935972992,1.3679932291787988e-05,0.0020019059359730473,1.36799322918435e-05,-1.1275702593849246e-17,-6.071532165918825e-18,0.00019660865875439614,2.587119381382622e-06,0.005269403260440459,6.933863131855164e-05,0.0,0.0,0.0,0.0,0.0018639540011137399,1.1217527018528425e-05,0.04995672801496168,0.0003006463388743816,-0.0786830014636561,-0.10950992111083431,5.823073300568422,-8.10593196201026e-05,0.0779352769111199,0.0013909518502401852,0.19474899163657022,-1.3420580680462146e-05,0.001040335089477469,2.996923070408856e-06,0.02788252128453431,8.032197716291434e-05,0.0006270102528818748,5.633484566737001e-06,0.016804803469986914,0.000150985730392926,8.728956055830187,-5.9874211959964896e-05,0.03850597610350803,0.0006856622536162149,0.08721519931985679,-2.5935161135359763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994099708984681,0.2657508807108663,0.08602458199265868,4.286024581992653,4.199999999999994,7.557057947327213,0.281964190956427,5.823073300568422,8.728956055830187,7.557057947327213,7.358381642967099,5.669983739599241,8.499470356212449,1.1718981085029743,1.1410887132453496,0.667098478136926,0.667098478136926,5.062532948354219,5.062532948354219,4.929438119137505,0.0300180386588314,0.8457209156124494,1.1121084709354718,3.612108470935477,2.5000000000000053,0.8693919322396367,0.5799700349015832,5.062532948354219,5.062532948354219,1.1502292152906277,1.724227011434639,1.1157015902395164,1.1157015902395164,18.8657440185193,56
706852.9130197918,12396.990298513789,196.34803139438662,3.4436084162538236,531.469989454601,9.300721645049634,2010.2300679248926,35.183708092035204,0.7097722684774226,0.004791653579715671,0.6966045800682821,0.004702758867892953,0.2873183024847801,-1.3606671646959612e-05,0.0053677182000000144,1.734723475976807e-18,0.28195058428478004,-1.3606671646959612e-05,0.0020155126076199514,1.3606671646959612e-05,0.002015512607620007,1.3606671646959612e-05,-1.3010426069826053e-17,-1.734723475976807e-18,0.00019917760845730858,2.568949702912442e-06,0.005338254917464094,6.885165702363513e-05,0.0,0.0,0.0,0.0,0.0018750983018437312,1.1144300729991298e-05,0.05025541178084456,0.00029868376588288587,-0.07883131194694294,-0.10965952648464496,5.822992242148518,-8.105841990335705e-05,0.0793262133225312,0.0013909364114113032,0.1947356133857499,-1.3378250820317295e-05,0.0010433270520130292,2.9919625355603018e-06,0.02796271031201602,8.018902748170922e-05,0.0006325936413733934,5.583388491518554e-06,0.016954446551364452,0.00014964308137753804,8.728896186605668,-5.986922451839405e-05,0.03919158124239175,0.0006856051388837159,0.08721497089903016,-2.2842082662843932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993742398204897,0.2657431131636261,0.08604887931023622,4.286048879310234,4.1999999999999975,7.5566932683736265,0.28195058428478,5.822992242148518,8.728896186605668,7.5566932683736265,7.358026551483569,5.669904812218614,8.499412060959752,1.172202918232042,1.1413855094761847,0.6670937673750541,0.6670937673750541,5.062261650722054,5.062261650722054,4.929173953964998,0.030016796051300733,0.8456860455231611,1.1121366848644125,3.6121366848644128,2.5,0.869357443769189,0.579942932359535,5.062261650722054,5.062261650722054,1.1502748462869274,1.724307589940679,1.1157472808229913,1.1157472808229913,18.864822181847558,57
719249.1325703822,12396.219550589332,199.79142571399507,3.44339431960816,540.7699897000514,9.300000245450406,2045.4111624964894,35.18109457159676,0.7145409886696541,0.0047687201922315126,0.7012848310086355,0.004680250940353403,0.2873047609361785,-1.3541548601558873e-05,0.005367718200000011,-3.469446951953614e-18,0.2819370427361785,-1.3541548601558873e-05,0.0020290541562215103,1.3541548601558873e-05,0.002029054156221566,1.3541548601558873e-05,-9.540979117872439e-18,3.469446951953614e-18,0.00020172875248600802,2.551144028699445e-06,0.005406629356046047,6.837443858195326e-05,0.0,0.0,0.0,0.0,0.0018861775137979475,1.1079211954216324e-05,0.05055235107113079,0.0002969392902862286,-0.07897963647723787,-0.10980913060906898,5.822911184622623,-8.10575258949342e-05,0.0807171343930122,0.0013909210704809993,0.19472226461930556,-1.3348766444348792e-05,0.0010463205288058354,2.993476792806154e-06,0.028042939923834737,8.022961181871832e-05,0.0006381282325061041,5.534591132710671e-06,0.017102781791250014,0.00014833523988556224,8.72883632233728,-5.986426838866521e-05,0.03987712962506862,0.0006855483826768705,0.0872147781168729,-1.927821572517141e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993387552549718,0.26573538011470627,0.08607307002245757,4.286073070022458,4.2,7.556330334814115,0.2819370427361784,5.822911184622623,8.72883632233728,7.556330334814115,7.357673159507413,5.669825885708493,8.49935377053289,1.1725059875231647,1.1416806110254765,0.6670890562722168,0.6670890562722168,5.061991754628478,5.061991754628478,4.928911153484398,0.0300155603561061,0.845651369795339,1.11216474153499,3.6121647415349893,2.499999999999999,0.8693231948988657,0.5799159896806327,5.061991754628478,5.061991754628478,1.1503201638561327,1.7243877006231765,1.1157926595490633,1.1157926595490633,18.863905123508793,58
731644.5490206826,12395.416450299323,203.2345969501896,3.443171236194246,550.0692710136642,9.299281313612823,2080.5896516905145,35.17848919402513,0.7192862404239406,0.004745251754286528,0.7059420488972563,0.004657217888620835,0.2872912860299841,-1.3474906194410607e-05,0.005367718200000008,-2.6020852139652106e-18,0.2819235678299841,-1.3474906194355096e-05,0.002042529062415921,1.3474906194410607e-05,0.002042529062415921,1.3474906194355096e-05,-6.938893903907228e-18,2.6020852139652106e-18,0.0002042624433259131,2.5336908399050686e-06,0.005474536023317611,6.790666727156391e-05,0.0,0.0,0.0,0.0,0.0018971901182447065,1.1012604446759052e-05,0.05084750518156183,0.0002951541104310382,-0.07912777045671865,-0.10995852199259398,5.822830128009651,-8.105661297275191e-05,0.0821080397980154,0.0013909054050031955,0.19470894996655505,-1.3314652750506806e-05,0.0010493124041466434,2.9918753408080152e-06,0.028123126614367933,8.018669053319605e-05,0.00064361527077215,5.487038266045914e-06,0.01724984254387629,0.00014706075262627474,8.728776462988096,-5.985934918406599e-05,0.04056262167445368,0.0006854920493850614,0.08721461786342906,-1.6025344384829054e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899303518988532,0.2657276850442199,0.08609714322335865,4.2860971432233566,4.1999999999999975,7.555969187369824,0.28192356782998407,5.822830128009651,8.728776462988096,7.555969187369824,7.357321506689213,5.669746960087292,8.499295484895905,1.172807275618272,1.1419739782066909,0.667084344833404,0.667084344833404,5.0617232694862855,5.0617232694862855,4.928649726861036,0.03001433173613409,0.8456168929932479,1.1121926372541473,3.6121926372541484,2.500000000000001,0.8692891872523979,0.5798892079490281,5.0617232694862855,5.0617232694862855,1.1503651657749772,1.7244673401266324,1.1158377240717143,1.1158377240717143,18.862992857241387,59
744039.1217623126,12394.572741628974,206.6775338228646,3.4429368726747214,559.3678365513467,9.29856553768252,2115.765545764553,35.1758940740383,0.7240110097914965,0.004724769367555837,0.7105791643882071,0.004637115490950805,0.28727786928682386,-1.3416743160243882e-05,0.005367718200000003,-5.204170427930421e-18,0.2819101510868239,-1.3416743160243882e-05,0.002055945805576165,1.3416743160243882e-05,0.002055945805576165,1.3416743160243882e-05,-1.734723475976807e-18,5.204170427930421e-18,0.00020677902001238314,2.516576686470049e-06,0.005541984005928586,6.744798261097522e-05,0.0,0.0,0.0,0.0,0.0019081445945547113,1.0954476310004761e-05,0.051141101371831685,0.00029359619026985556,-0.07927603029980268,-0.11010801506240353,5.822749072307238,-8.105570241223603e-05,0.08349892957815541,0.0013908897801400144,0.19469566001259694,-1.3289953958106615e-05,0.001052309630215655,2.9972260690116267e-06,0.028203456712342177,8.033009797424329e-05,0.0006490559443266732,5.440673554523248e-06,0.017395660653560914,0.00014581810968462491,8.728716608523372,-5.9854464723230194e-05,0.041248057788436654,0.0006854361139829734,0.08721449107422692,-1.267892021372674e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992684982870626,0.2657200237615742,0.08612111200366818,4.2861211120036575,4.1999999999999895,7.555609598780995,0.2819101510868238,5.822749072307238,8.728716608523372,7.555609598780995,7.356971371743907,5.669668035352713,8.499237204014966,1.1731070097423775,1.1422658322710586,0.6670796330610013,0.6670796330610013,5.061456009906354,5.061456009906354,4.928389493579701,0.03001310928559663,0.8455825896929701,1.112220392592734,3.612220392592734,2.5,0.8692553890014659,0.5798625659313958,5.061456009906354,5.061456009906354,1.1504098940919116,1.7245465714686454,1.1158825162172996,1.1158825162172996,18.862084748637532,60
756432.8208361537,12393.69907384005,210.1202280100427,3.442694187177807,568.6656892127231,9.297852661376396,2150.93885428973,35.17330852517716,0.7287133572256295,0.004702347434133003,0.7151942739172483,0.004615109529041206,0.28726451621435284,-1.3353072471022909e-05,0.0053677182000000006,-2.6020852139652106e-18,0.28189679801435286,-1.3353072471022909e-05,0.0020692988780471877,1.3353072471022909e-05,0.0020692988780471877,1.3353072471022909e-05,8.673617379884035e-19,2.6020852139652106e-18,0.0002092788125363764,2.499792523993254e-06,0.0056089821481254175,6.69981421968311e-05,0.0,0.0,0.0,0.0,0.0019190354352187652,1.089084066405394e-05,0.05143299203253648,0.00029189066070479247,-0.07942428036917985,-0.11025747600663353,5.8226680175139025,-8.105479333586629e-05,0.08488980375882704,0.0013908741806716307,0.19468240230007494,-1.3257712522002363e-05,0.0010553052262698864,2.995596054231357e-06,0.02828374312350604,8.028641116386223e-05,0.0006544513964125026,5.395452085829328e-06,0.017540266760905025,0.00014460610734411128,8.728656758910365,-5.9849613007756375e-05,0.0419334383419141,0.0006853805534774438,0.08721439571427791,-9.535994900666811e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992337090416471,0.2657124025854435,0.08614495657551915,4.286144956575522,4.200000000000003,7.555251716660944,0.28189679801435286,5.8226680175139025,8.728656758910365,7.555251716660944,7.356622898404034,5.669589111503312,8.49917892785819,1.1734050422494207,1.1425560294541581,0.6670749209573422,0.6670749209573422,5.061190064934633,5.061190064934633,4.928130540345308,0.030011893593614263,0.8455484764198375,1.1122479941798178,3.612247994179818,2.5,0.8692218154480329,0.5798360738343941,5.061190064934633,5.061190064934633,1.1504543284898558,1.7246253641776836,1.1159270155989054,1.1159270155989054,18.8611810780697,61
768825.6205785446,12392.79974238982,213.56267238292904,3.442444372886058,577.9628311351063,9.297141922383162,2186.109584271986,35.170729982256034,0.7333934842546057,0.004680127028976244,0.7197875752738412,0.00459330135659286,0.28725122624029914,-1.3289974053698472e-05,0.005367718199999995,-5.204170427930421e-18,0.28188350804029916,-1.3289974053698472e-05,0.002082588852100886,1.3289974053698472e-05,0.002082588852100886,1.3289974053698472e-05,6.071532165918825e-18,5.204170427930421e-18,0.00021176214101213775,2.4833284757613578e-06,0.005675539029443995,6.655688131857775e-05,0.0,0.0,0.0,0.0,0.001929863212942315,1.0827777723549769e-05,0.05172319251303043,0.0002902004804939545,-0.07957237506806752,-0.1104067568093558,5.8225869636431105,-8.105387079204718e-05,0.08628066210891916,0.0013908583500921168,0.19466917898065686,-1.3223319418081969e-05,0.001058298346657835,2.9931203879487046e-06,0.028363963183146698,8.022005964065937e-05,0.0006598027252723421,5.351328859839544e-06,0.017683690300439734,0.00014342353953470874,8.728596914125879,-5.984478448617381e-05,0.04261876360057215,0.0006853252586580538,0.08721432905964228,-6.665463563038099e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991991461788615,0.26570482314959026,0.08616867180595938,4.286168671805957,4.1999999999999975,7.554895525671931,0.2818835080402991,5.8225869636431105,8.728596914125879,7.554895525671931,7.356276071735082,5.6695101885521995,8.499120656402996,1.1737013884539476,1.1428445846679136,0.6670702085257434,0.6670702085257434,5.0609254053412345,5.0609254053412345,4.9278728386964294,0.030010684599459894,0.8455145514635318,1.112275443399198,3.6122754433991964,2.4999999999999982,0.8691884615794017,0.5798097283139416,5.0609254053412345,5.0609254053412345,1.1504984755353296,1.7247037280798154,1.1159712286538794,1.1159712286538794,18.860281732556604,62
781217.4936748815,12391.873096335912,217.00485935413374,3.442186971204393,587.2592659640344,9.296434828928113,2221.277748077451,35.168163805465156,0.7380525870301682,0.004659102775562474,0.7243602424188111,0.004572667144969955,0.2872379959679971,-1.3230272302044987e-05,0.00536771819999999,-5.204170427930421e-18,0.2818702777679971,-1.3230272302044987e-05,0.002095819124402931,1.3230272302044987e-05,0.002095819124402931,1.3230272302044987e-05,1.1275702593849246e-17,5.204170427930421e-18,0.00021422931494331014,2.467173931172391e-06,0.0057416629450403765,6.612391559638123e-05,0.0,0.0,0.0,0.0,0.0019406313242515255,1.0768111309210522e-05,0.05201179384524551,0.0002886013322150813,-0.07971960768263937,-0.11055515731022232,5.822505910670902,-8.105297220861729e-05,0.08767150503963705,0.0013908429307178949,0.19465599504975603,-1.3183930900828589e-05,0.0010612910251460979,2.9926784882628073e-06,0.028444171399221264,8.020821607456624e-05,0.0006651109841621176,5.3082588897754865e-06,0.01782595950098388,0.00014226920054414768,8.728537074129772,-5.98399961067031e-05,0.04330403402407512,0.0006852704235029705,0.08721428271824108,-4.634140120252095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991647949670425,0.2656972848622194,0.08619225952517988,4.2861922595251825,4.200000000000003,7.554540934778295,0.28187027776799717,5.822505910670902,8.728537074129772,7.554540934778295,7.3559308030947355,5.669431266476047,8.499062389610291,1.1739961393514768,1.1431315865155565,0.6670654957665286,0.6670654957665286,5.060661947387654,5.060661947387654,4.927616307096059,0.03000948194057001,0.8454808046443356,1.1123027484874215,3.612302748487422,2.5000000000000004,0.8691553130264725,0.5797835197821163,5.060661947387654,5.060661947387654,1.150542354182839,1.7247816915799914,1.1160151741831281,1.1160151741831281,18.859386418244902,63
793608.4014477746,12390.907772892038,220.44677817993738,3.4419188258033273,596.5549960478817,9.295730083847275,2256.443353543371,35.165605465919725,0.7426907524752124,0.004638165445044251,0.7289123606624202,0.004552118243609016,0.28722482515061537,-1.3170817381724653e-05,0.005367718199999995,5.204170427930421e-18,0.2818571069506154,-1.3170817381724653e-05,0.002108989941784656,1.3170817381724653e-05,0.002108989941784656,1.3170817381724653e-05,6.071532165918825e-18,-5.204170427930421e-18,0.0002166806317795769,2.4513168362667436e-06,0.005807361867006641,6.569892196626494e-05,0.0,0.0,0.0,0.0,0.0019513400161938993,1.070869194237374e-05,0.05229880265042071,0.00028700880517519567,-0.07986678629123929,-0.11070349080938065,5.822424858639647,-8.105203125463589e-05,0.08906233182383971,0.001390826784202659,0.19464284373318352,-1.3151316572507232e-05,0.0010642822046786427,2.9911795325447948e-06,0.028524339441062408,8.016804184114365e-05,0.0006703771797356797,5.266195573562092e-06,0.01796710134235166,0.0001411418413677784,8.728477238892875,-5.9835236896788047e-05,0.04398924994649178,0.0006852159224166599,0.08721426321743186,-1.9500809217420922e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991306516896,0.26568978944789434,0.08621571431532407,4.286215714315322,4.1999999999999975,7.5541879373645795,0.28185710695061533,5.822424858639647,8.728477238892875,7.5541879373645795,7.355587086041458,5.669352345316111,8.499004127451677,1.1742893015282956,1.1434170414102194,0.6670607826867825,0.6670607826867825,5.060399669572236,5.060399669572236,4.927360924607823,0.03000828559099322,0.8454472352282193,1.1123299100383586,3.612329910038359,2.5,0.8691223660986068,0.579757445780325,5.060399669572236,5.060399669572236,1.1505859692564215,1.7248592618833025,1.116058856893985,1.116058856893985,18.858495049120897,64
